Location_ID,Month,Year,number_of_hires
1,1,2019,3
1,1,2020,0
1,1,2021,3
1,2,2019,0
1,2,2020,3
1,2,2021,3
1,3,2019,1
1,3,2020,1
1,3,2021,2
1,4,2019,1
1,4,2020,1
1,4,2021,3
1,5,2019,2
1,5,2020,1
1,5,2021,2
1,6,2019,1
1,6,2020,0
1,6,2021,0
1,7,2019,1
1,7,2020,0
1,7,2021,0
1,8,2019,2
1,8,2020,2
1,8,2021,0
1,9,2019,3
1,9,2020,3
1,9,2021,3
1,10,2019,3
1,10,2020,1
1,10,2021,2
1,11,2019,4
1,11,2020,3
1,11,2021,3
1,12,2019,2
1,12,2020,4
1,12,2021,2
2,1,2019,1
2,1,2020,4
2,1,2021,3
2,2,2019,4
2,2,2020,1
2,2,2021,0
2,3,2019,3
2,3,2020,2
2,3,2021,3
2,4,2019,1
2,4,2020,0
2,4,2021,4
2,5,2019,2
2,5,2020,4
2,5,2021,3
2,6,2019,4
2,6,2020,1
2,6,2021,2
2,7,2019,4
2,7,2020,0
2,7,2021,4
2,8,2019,3
2,8,2020,2
2,8,2021,1
2,9,2019,0
2,9,2020,2
2,9,2021,2
2,10,2019,1
2,10,2020,3
2,10,2021,4
2,11,2019,2
2,11,2020,1
2,11,2021,2
2,12,2019,3
2,12,2020,1
2,12,2021,2
3,1,2019,1
3,1,2020,1
3,1,2021,4
3,2,2019,3
3,2,2020,2
3,2,2021,3
3,3,2019,2
3,3,2020,1
3,3,2021,2
3,4,2019,3
3,4,2020,2
3,4,2021,0
3,5,2019,0
3,5,2020,4
3,5,2021,4
3,6,2019,1
3,6,2020,4
3,6,2021,1
3,7,2019,1
3,7,2020,2
3,7,2021,0
3,8,2019,3
3,8,2020,4
3,8,2021,0
3,9,2019,0
3,9,2020,4
3,9,2021,4
3,10,2019,4
3,10,2020,0
3,10,2021,3
3,11,2019,3
3,11,2020,2
3,11,2021,2
3,12,2019,0
3,12,2020,1
3,12,2021,3
4,1,2019,1
4,1,2020,3
4,1,2021,1
4,2,2019,3
4,2,2020,3
4,2,2021,1
4,3,2019,3
4,3,2020,3
4,3,2021,1
4,4,2019,2
4,4,2020,0
4,4,2021,2
4,5,2019,3
4,5,2020,4
4,5,2021,2
4,6,2019,0
4,6,2020,2
4,6,2021,4
4,7,2019,0
4,7,2020,3
4,7,2021,3
4,8,2019,1
4,8,2020,0
4,8,2021,4
4,9,2019,4
4,9,2020,2
4,9,2021,3
4,10,2019,0
4,10,2020,2
4,10,2021,2
4,11,2019,1
4,11,2020,3
4,11,2021,1
4,12,2019,4
4,12,2020,3
4,12,2021,4
5,1,2019,3
5,1,2020,4
5,1,2021,1
5,2,2019,2
5,2,2020,0
5,2,2021,3
5,3,2019,2
5,3,2020,4
5,3,2021,3
5,4,2019,0
5,4,2020,1
5,4,2021,0
5,5,2019,4
5,5,2020,1
5,5,2021,4
5,6,2019,4
5,6,2020,1
5,6,2021,1
5,7,2019,4
5,7,2020,2
5,7,2021,4
5,8,2019,3
5,8,2020,3
5,8,2021,4
5,9,2019,1
5,9,2020,4
5,9,2021,3
5,10,2019,1
5,10,2020,1
5,10,2021,1
5,11,2019,0
5,11,2020,3
5,11,2021,2
5,12,2019,2
5,12,2020,4
5,12,2021,3
6,1,2019,1
6,1,2020,1
6,1,2021,1
6,2,2019,4
6,2,2020,1
6,2,2021,1
6,3,2019,2
6,3,2020,1
6,3,2021,3
6,4,2019,1
6,4,2020,4
6,4,2021,2
6,5,2019,3
6,5,2020,4
6,5,2021,2
6,6,2019,2
6,6,2020,0
6,6,2021,3
6,7,2019,1
6,7,2020,3
6,7,2021,2
6,8,2019,4
6,8,2020,2
6,8,2021,1
6,9,2019,2
6,9,2020,0
6,9,2021,2
6,10,2019,2
6,10,2020,0
6,10,2021,2
6,11,2019,4
6,11,2020,2
6,11,2021,3
6,12,2019,4
6,12,2020,1
6,12,2021,2
7,1,2019,3
7,1,2020,4
7,1,2021,0
7,2,2019,4
7,2,2020,4
7,2,2021,3
7,3,2019,0
7,3,2020,3
7,3,2021,3
7,4,2019,1
7,4,2020,3
7,4,2021,2
7,5,2019,3
7,5,2020,3
7,5,2021,2
7,6,2019,1
7,6,2020,0
7,6,2021,0
7,7,2019,4
7,7,2020,1
7,7,2021,4
7,8,2019,2
7,8,2020,1
7,8,2021,2
7,9,2019,0
7,9,2020,0
7,9,2021,4
7,10,2019,0
7,10,2020,1
7,10,2021,1
7,11,2019,4
7,11,2020,0
7,11,2021,1
7,12,2019,1
7,12,2020,2
7,12,2021,3
8,1,2019,4
8,1,2020,0
8,1,2021,0
8,2,2019,3
8,2,2020,3
8,2,2021,1
8,3,2019,4
8,3,2020,0
8,3,2021,3
8,4,2019,4
8,4,2020,1
8,4,2021,0
8,5,2019,4
8,5,2020,4
8,5,2021,4
8,6,2019,1
8,6,2020,4
8,6,2021,2
8,7,2019,1
8,7,2020,1
8,7,2021,0
8,8,2019,2
8,8,2020,0
8,8,2021,2
8,9,2019,0
8,9,2020,2
8,9,2021,0
8,10,2019,2
8,10,2020,2
8,10,2021,2
8,11,2019,3
8,11,2020,0
8,11,2021,1
8,12,2019,0
8,12,2020,1
8,12,2021,3
9,1,2019,4
9,1,2020,3
9,1,2021,3
9,2,2019,4
9,2,2020,2
9,2,2021,1
9,3,2019,2
9,3,2020,2
9,3,2021,2
9,4,2019,4
9,4,2020,1
9,4,2021,0
9,5,2019,0
9,5,2020,2
9,5,2021,3
9,6,2019,0
9,6,2020,4
9,6,2021,3
9,7,2019,1
9,7,2020,0
9,7,2021,3
9,8,2019,3
9,8,2020,1
9,8,2021,4
9,9,2019,0
9,9,2020,1
9,9,2021,4
9,10,2019,3
9,10,2020,3
9,10,2021,3
9,11,2019,2
9,11,2020,3
9,11,2021,0
9,12,2019,2
9,12,2020,3
9,12,2021,4
10,1,2019,0
10,1,2020,3
10,1,2021,0
10,2,2019,0
10,2,2020,0
10,2,2021,2
10,3,2019,0
10,3,2020,0
10,3,2021,2
10,4,2019,2
10,4,2020,4
10,4,2021,3
10,5,2019,0
10,5,2020,2
10,5,2021,1
10,6,2019,4
10,6,2020,1
10,6,2021,4
10,7,2019,3
10,7,2020,1
10,7,2021,2
10,8,2019,0
10,8,2020,1
10,8,2021,4
10,9,2019,2
10,9,2020,0
10,9,2021,4
10,10,2019,0
10,10,2020,0
10,10,2021,4
10,11,2019,2
10,11,2020,2
10,11,2021,0
10,12,2019,2
10,12,2020,3
10,12,2021,1
11,1,2019,2
11,1,2020,0
11,1,2021,2
11,2,2019,1
11,2,2020,1
11,2,2021,3
11,3,2019,4
11,3,2020,0
11,3,2021,2
11,4,2019,2
11,4,2020,0
11,4,2021,0
11,5,2019,1
11,5,2020,2
11,5,2021,0
11,6,2019,2
11,6,2020,0
11,6,2021,2
11,7,2019,4
11,7,2020,3
11,7,2021,2
11,8,2019,1
11,8,2020,0
11,8,2021,2
11,9,2019,2
11,9,2020,2
11,9,2021,1
11,10,2019,1
11,10,2020,3
11,10,2021,2
11,11,2019,2
11,11,2020,2
11,11,2021,0
11,12,2019,1
11,12,2020,4
11,12,2021,1
12,1,2019,1
12,1,2020,3
12,1,2021,0
12,2,2019,2
12,2,2020,2
12,2,2021,0
12,3,2019,3
12,3,2020,1
12,3,2021,3
12,4,2019,3
12,4,2020,3
12,4,2021,2
12,5,2019,0
12,5,2020,3
12,5,2021,3
12,6,2019,2
12,6,2020,0
12,6,2021,3
12,7,2019,1
12,7,2020,4
12,7,2021,4
12,8,2019,3
12,8,2020,2
12,8,2021,1
12,9,2019,0
12,9,2020,2
12,9,2021,0
12,10,2019,0
12,10,2020,3
12,10,2021,2
12,11,2019,2
12,11,2020,4
12,11,2021,4
12,12,2019,3
12,12,2020,3
12,12,2021,1
13,1,2019,1
13,1,2020,0
13,1,2021,4
13,2,2019,4
13,2,2020,2
13,2,2021,2
13,3,2019,2
13,3,2020,3
13,3,2021,0
13,4,2019,1
13,4,2020,4
13,4,2021,2
13,5,2019,4
13,5,2020,2
13,5,2021,4
13,6,2019,2
13,6,2020,0
13,6,2021,4
13,7,2019,3
13,7,2020,4
13,7,2021,4
13,8,2019,3
13,8,2020,0
13,8,2021,4
13,9,2019,2
13,9,2020,1
13,9,2021,2
13,10,2019,0
13,10,2020,4
13,10,2021,3
13,11,2019,0
13,11,2020,2
13,11,2021,2
13,12,2019,3
13,12,2020,4
13,12,2021,0
14,1,2019,1
14,1,2020,2
14,1,2021,3
14,2,2019,4
14,2,2020,0
14,2,2021,3
14,3,2019,0
14,3,2020,1
14,3,2021,0
14,4,2019,2
14,4,2020,0
14,4,2021,4
14,5,2019,0
14,5,2020,1
14,5,2021,0
14,6,2019,1
14,6,2020,2
14,6,2021,2
14,7,2019,3
14,7,2020,3
14,7,2021,2
14,8,2019,4
14,8,2020,4
14,8,2021,2
14,9,2019,4
14,9,2020,2
14,9,2021,3
14,10,2019,0
14,10,2020,0
14,10,2021,4
14,11,2019,4
14,11,2020,3
14,11,2021,3
14,12,2019,4
14,12,2020,2
14,12,2021,0
15,1,2019,0
15,1,2020,3
15,1,2021,0
15,2,2019,4
15,2,2020,1
15,2,2021,0
15,3,2019,3
15,3,2020,3
15,3,2021,1
15,4,2019,0
15,4,2020,4
15,4,2021,0
15,5,2019,4
15,5,2020,2
15,5,2021,3
15,6,2019,0
15,6,2020,2
15,6,2021,1
15,7,2019,3
15,7,2020,0
15,7,2021,4
15,8,2019,2
15,8,2020,2
15,8,2021,4
15,9,2019,0
15,9,2020,4
15,9,2021,2
15,10,2019,3
15,10,2020,3
15,10,2021,2
15,11,2019,4
15,11,2020,2
15,11,2021,3
15,12,2019,3
15,12,2020,2
15,12,2021,2
16,1,2019,0
16,1,2020,4
16,1,2021,1
16,2,2019,2
16,2,2020,3
16,2,2021,2
16,3,2019,1
16,3,2020,3
16,3,2021,2
16,4,2019,1
16,4,2020,0
16,4,2021,3
16,5,2019,4
16,5,2020,0
16,5,2021,2
16,6,2019,4
16,6,2020,1
16,6,2021,3
16,7,2019,0
16,7,2020,4
16,7,2021,3
16,8,2019,0
16,8,2020,0
16,8,2021,2
16,9,2019,4
16,9,2020,0
16,9,2021,4
16,10,2019,1
16,10,2020,4
16,10,2021,0
16,11,2019,1
16,11,2020,1
16,11,2021,3
16,12,2019,4
16,12,2020,1
16,12,2021,3
17,1,2019,4
17,1,2020,3
17,1,2021,0
17,2,2019,2
17,2,2020,3
17,2,2021,3
17,3,2019,3
17,3,2020,0
17,3,2021,0
17,4,2019,3
17,4,2020,3
17,4,2021,0
17,5,2019,0
17,5,2020,3
17,5,2021,3
17,6,2019,1
17,6,2020,3
17,6,2021,2
17,7,2019,0
17,7,2020,3
17,7,2021,1
17,8,2019,3
17,8,2020,1
17,8,2021,0
17,9,2019,2
17,9,2020,4
17,9,2021,1
17,10,2019,2
17,10,2020,1
17,10,2021,3
17,11,2019,0
17,11,2020,3
17,11,2021,0
17,12,2019,2
17,12,2020,2
17,12,2021,4
18,1,2019,4
18,1,2020,4
18,1,2021,2
18,2,2019,3
18,2,2020,0
18,2,2021,4
18,3,2019,4
18,3,2020,4
18,3,2021,3
18,4,2019,0
18,4,2020,2
18,4,2021,4
18,5,2019,0
18,5,2020,2
18,5,2021,4
18,6,2019,4
18,6,2020,4
18,6,2021,3
18,7,2019,2
18,7,2020,0
18,7,2021,4
18,8,2019,0
18,8,2020,3
18,8,2021,1
18,9,2019,1
18,9,2020,4
18,9,2021,4
18,10,2019,2
18,10,2020,1
18,10,2021,2
18,11,2019,4
18,11,2020,3
18,11,2021,3
18,12,2019,0
18,12,2020,0
18,12,2021,2
19,1,2019,3
19,1,2020,4
19,1,2021,3
19,2,2019,4
19,2,2020,2
19,2,2021,1
19,3,2019,3
19,3,2020,3
19,3,2021,2
19,4,2019,4
19,4,2020,1
19,4,2021,3
19,5,2019,4
19,5,2020,1
19,5,2021,3
19,6,2019,2
19,6,2020,3
19,6,2021,4
19,7,2019,1
19,7,2020,3
19,7,2021,4
19,8,2019,3
19,8,2020,4
19,8,2021,0
19,9,2019,2
19,9,2020,3
19,9,2021,1
19,10,2019,1
19,10,2020,4
19,10,2021,0
19,11,2019,4
19,11,2020,0
19,11,2021,2
19,12,2019,4
19,12,2020,0
19,12,2021,4
